0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.07202752,0.04417011,0.0079468,0.0079468,0.0,0.0079468,-0.034864433,0.091595404,-9.4386225e-05,-0.0654224,-0.103205815,0.057787895,0.008569962,0.0079468,0.0026443473,0.0,-0.057112053,-0.11383414,-0.08397485,0.14318909,-0.15366739,0.008285375,-0.102516755,-0.016416969,-0.034864433,-0.034864433,0.0079468,-0.10350785,0.0,-0.071091466,-0.16239102,0.0079468,-0.3877875,0.09221242,-0.10251676,0.016267374,0.02173591,0.010327651,-0.14345789,0.023729801,-0.3877875,-0.08397485,-0.034864422,0.0,0.0
0.04491833,0.006583697,0.0024229074,0.0,0.0024229074,0.0,-0.09646813,0.036787745,-0.022217771,-0.09599363,0.05023881,0.046802316,-0.0037906133,0.0024229074,0.0026521483,0.0,-0.18526271,-0.05748257,-0.09735959,-0.6748993,-0.11466013,0.0052138977,0.03353233,-0.1344459,-0.047394536,-0.1344459,0.0024229074,0.0024229074,0.0,0.00018531992,-0.0048692236,0.0024229074,-0.24379078,0.021444894,0.14259797,0.041243922,0.046653934,0.0057871616,-0.24379078,0.14259797,-0.24379078,0.04017995,0.0,0.021444894,0.021444894
0.067308635,0.03935799,0.007479252,0.0,0.0,0.007479252,-0.09515457,0.09881327,-0.14014868,-0.13592422,0.034960568,0.024694946,-0.0124107925,0.007479252,0.0053700674,0.007479252,-0.15638563,-0.15321212,-0.035961885,-0.08721014,-0.14629492,0.0024886345,0.04303546,-0.051195454,-0.051195454,-0.10247008,0.007479252,-0.035961885,0.0,-0.045512006,-0.18750508,0.007479252,-0.10247009,0.0352857,0.07756921,0.018266885,0.052589975,0.007479252,-0.09515455,0.07141381,-0.10247009,-0.10247009,-0.10247009,0.0,0.0
-0.022719463,-0.022719463,0.013210535,0.0,0.013210535,0.013210535,-0.043983657,0.0095475335,-0.39245442,-0.49018696,-0.02090478,0.013301125,0.010753526,0.013210535,0.0012868437,0.0,-0.05485707,0.39731094,0.023271201,-0.058962457,0.013205084,0.007084357,-0.0024427976,0.023271201,0.029791614,0.014427717,0.013210535,-0.037140705,0.0,0.084256425,-0.11228131,0.013210535,-0.37904266,0.024256228,0.027736688,-0.01180703,-0.007054513,0.012487556,-0.043983664,0.014662061,-0.37904266,0.011273608,0.049647342,0.049647342,0.049647342
0.035152692,0.028144058,0.039195165,0.0,-0.0018298187,-0.0018298187,-0.15294835,0.11344921,-0.10139081,-0.016637865,,0.03935342,,,0.0028970332,-0.0018298187,0.004939417,-0.36196136,-0.037658162,0.09912076,-0.15018323,0.0031294536,-0.037658162,-0.15294835,0.039195165,-0.15294835,-0.0018298187,-0.0018298187,-0.0018298187,-0.07700343,0.14323874,-0.0018298187,0.061804403,0.017219892,0.11123272,0.01609454,0.09057423,0.0051840376,-0.15294835,0.036761064,0.061804403,0.10611948,-0.15294835,0.0,0.0
0.09479736,0.111477785,-0.22518732,0.016128426,0.016128426,0.0,0.00845506,0.26147187,0.08580603,-0.24528743,0.23140033,0.08747316,0.027479922,0.016128426,0.0036594418,0.0,-0.17655887,-0.5883902,-0.061692063,-0.5502986,0.19014576,0.004858386,-0.06561641,0.06083917,0.018357527,-0.44948706,0.016128426,,,,-0.22518732,-0.22518732,0.01612843,0.01612843,-0.22518729,0.016586723,,0.008455062,0.01612843,0.0,-0.22518729,0.016861124,0.0,-0.22518729,-0.22518729
-0.0027078532,-0.008730641,0.029343696,0.0,0.029343696,0.0,-0.19368075,-0.023519916,0.13243891,0.20503056,-0.0042541884,-0.025822194,0.010310525,0.029343696,0.01254769,0.029343696,-0.2763836,-0.3142836,-0.13957343,,,,-0.11972625,-0.13869733,-0.13957343,0.20477588,0.029343696,-0.19368075,0.0,-0.030358456,-0.28607607,0.029343696,0.20477591,-0.02443358,-0.044969693,-0.02932288,-0.0040444946,0.010897019,-0.315813,-0.021586018,0.20477591,0.20477591,0.0,-0.315813,-0.315813
0.070959136,0.060829032,-0.4851284,0.057619814,0.057619814,0.057619814,0.07625914,0.24178721,0.46266207,-0.20437331,0.24371426,-0.03197522,,,,,0.057619814,0.1543144,0.054990623,0.05153066,-0.075105615,0.006854376,-0.051511776,-0.14375983,-0.14375983,-0.7196479,0.057619814,,,,0.069074444,0.069074444,0.057619814,0.0,0.06907446,-0.039173983,,0.008871209,0.057619814,0.0,-0.4851284,-0.03891535,0.0,-0.4851284,-0.4851284
0.025063735,0.025411798,-0.12471845,0.012564202,0.012564202,0.012564202,-0.025620263,0.097080514,-0.08080803,-0.07493525,0.063046776,0.025586374,0.006398825,0.012564202,,,-0.11436886,-0.04452006,-0.1016542,-0.37992942,-0.12279564,0.0034355377,-0.0700156,-0.12471845,-0.05579832,-0.05579832,0.012564202,-0.16587596,0.0,-0.0634407,-0.15056759,0.012564202,-0.055798322,0.023770569,0.0528353,0.023770569,0.07049341,0.0071425927,-0.14971402,0.03927972,-0.055798322,0.08120584,-0.055798322,0.0,0.0
0.039145138,0.15008038,0.004602266,0.004602266,0.0,0.004602266,0.004602266,-0.03282015,0.35675943,-0.13276441,,0.17311566,,,,,0.006083982,2.356972,-0.17702758,,,,-0.21246438,0.49002984,-0.20849688,-0.11597532,0.004602266,0.49002984,0.0,0.36477724,-0.17744428,0.004602266,-0.3175404,0.039145134,-0.20849688,0.060301177,0.259524,-0.0028298146,-0.10289912,0.13927488,-0.3175404,-0.3175404,-0.115975305,0.0,0.0
0.17845151,0.04259111,0.00901558,0.00901558,0.0,0.00901558,0.00901558,0.11807305,-0.84555477,1.3474597,-0.71649647,0.10173781,0.019844351,0.00901558,0.005437492,0.00901558,-0.2091262,4.480987,0.249482,10.298895,0.019850517,-0.26713657,0.249482,-0.031681713,0.21283028,0.21283028,0.00901558,-0.37039694,0.0,-0.8850645,-0.0028344456,0.00901558,0.38630515,0.03722829,0.09753673,0.13777508,0.43253043,0.020109607,-0.25254515,0.1323134,0.38630515,-0.5980544,0.21283028,0.0,0.0
0.17157702,0.13181879,-0.20609592,-0.00048597978,0.0,-0.00048597978,0.10724441,0.02959967,-0.0755729,-0.21603458,,0.2052041,,,0.00562089,-0.00048597978,0.0010651007,2.299647,-0.2116604,,,,-0.18531583,0.10724441,0.028181992,0.17557663,-0.00048597978,-0.18531583,0.0,-0.061060075,-0.2177816,-0.00048597978,0.17557664,0.06401362,-0.16187963,0.20226145,0.61290926,0.0064713852,-0.20609592,0.2514806,0.17557664,-0.20772846,0.17557664,0.0,0.0
0.17895958,0.1513993,0.022198092,0.0,0.0,0.022198092,0.04881042,-0.11520834,-0.70145893,-0.41100892,-0.009261684,0.24736893,0.011773957,0.022198092,0.0050303712,0.022198092,-0.96121436,-0.20901565,-0.1942407,1.3690263,0.0034375018,0.0530156,-0.032408066,0.15254587,0.1513993,0.1513993,0.022198092,-0.06900334,0.0,0.07660114,0.34396282,0.022198092,-0.74778324,0.046300568,-0.19424073,0.05266272,0.02166288,0.014435833,0.04881042,0.046131738,-0.74778324,-0.74778324,0.1513993,0.0,0.0
0.072866894,0.06323733,0.0126858,0.0126858,0.0,0.0126858,0.0126858,-0.003164233,0.4238813,0.1587417,0.064255364,0.0890977,0.010846419,0.0126858,0.0019499892,0.0,-0.05673511,-0.15538217,-0.07033148,-0.34324294,,0.013308783,0.026975747,-0.015826564,0.058015674,0.033639878,0.0126858,-0.093377516,0.0,0.15758473,-0.093377516,0.0126858,-0.93499976,0.079188734,0.039952684,0.09348693,0.042031445,0.013749824,-0.09337751,0.09908908,-0.93499976,-0.93499976,0.033639874,0.0,0.0
0.14129265,0.12664929,0.0018700754,0.0018700754,0.0018700754,0.0018700754,-0.1770634,0.07855749,-0.08570913,0.10265905,,0.08193513,,,0.0009318172,0.0,-0.05788427,-0.32300046,0.1193882,-0.95368695,-0.10508436,0.0052384133,-0.08338855,-0.065365635,-0.03230426,0.051946864,0.0018700754,0.0018700754,0.0,-0.004685391,-0.1770634,0.0018700754,-0.2930916,0.15429838,-0.068512194,0.057113823,0.049530547,0.0067018187,-0.1770634,0.047884017,-0.2930916,-0.2930916,0.051946864,0.0,0.0
0.185562,0.16795394,0.0037391195,0.0037391195,0.0037391195,0.0,0.0037391195,0.1783423,-0.2523138,-0.112527505,,0.03644441,,,,,-0.18277538,-0.96970403,-0.06926469,-0.5476933,-0.19037965,0.00019866378,0.07524954,0.09058712,0.09058712,-0.13062191,0.0037391195,-0.1740324,0.0,-0.24153207,-0.020755142,0.0037391195,0.21124597,0.15642439,-0.069264695,0.09776699,0.044771254,0.0012932611,-0.14354858,0.03310481,0.21124597,0.21124597,-0.13062191,0.0,0.0
0.113933474,0.11166789,0.011417874,0.011417874,0.0,0.011417874,-0.33481357,0.157315,-0.031546734,-0.08145019,,0.054920144,0.009428639,0.011417874,,,-0.111847505,-0.16829048,0.053941343,-0.6401263,0.008840112,0.013549332,0.0067302384,0.15473641,0.14458787,0.14458787,0.011417874,-0.20617194,0.0,-0.09774919,-0.062054507,0.011417874,-0.72293913,0.11312605,-0.08678926,0.054891877,0.084518276,0.013526849,-0.0620545,0.07549517,-0.72293913,-0.09898702,0.14458787,0.0,0.0
0.07117095,0.07987203,-0.027753104,-0.027753104,-0.027753104,-0.027753104,0.044676024,0.037815306,0.016205892,0.04740295,0.024485903,0.07233908,0.0034725254,0.0,0.0031834021,0.0,0.016483642,2.8619044,0.04815066,0.43534908,-0.070214555,0.009453575,0.056511868,-0.027753104,-0.027753104,-0.027753104,-0.027753104,0.3330216,0.0,0.00947988,-0.20143948,-0.027753104,-0.023151357,0.073702,0.059271447,0.121232145,0.39439908,0.00045992387,-0.16056049,0.18515632,-0.023151357,-0.023151357,-0.027753104,0.0,0.0
0.14336064,0.27324292,0.06423655,0.06423655,0.0,0.06423655,0.06423655,0.27397943,0.2096885,-0.033242982,,0.18140891,,,,,1.4767694,-1.6634275,-1.4700509,-0.45335597,0.06423655,0.12704727,-0.42908168,0.12706946,0.26242733,0.26242733,0.06423655,0.124093205,0.0,0.2301483,-0.51586545,0.06423655,-0.47047868,0.18824574,-0.9759261,0.17275017,-0.16587661,0.034472544,0.04130589,0.26927572,-0.47047868,-0.47047868,0.2624273,0.0,0.0
0.016362492,0.014389303,-0.020665923,-0.020665923,0.0,-0.020665923,0.008426275,0.012595185,0.011099958,0.0012257636,0.026158294,0.014027839,0.0072188363,-0.020665923,0.0035389941,0.0,0.0052702166,0.20640033,0.01802702,0.25072706,0.014518603,0.0035389941,0.027126893,-0.020665923,-0.073617764,-0.020665923,-0.020665923,0.018335849,0.0,-0.021664139,0.02030231,-0.020665923,0.0084262695,0.031267915,0.020625565,0.009820572,0.24464355,0.006976163,-0.24742764,0.060558803,0.0084262695,-0.020609405,-0.020665923,0.0,0.0
0.07380652,0.08028983,-0.12570512,-0.009575287,-0.009575287,0.0,0.5508036,0.16047119,0.016510466,-0.17390332,-0.14865065,0.05308462,0.0038786533,-0.009575287,0.008465309,0.0,-0.19695917,-0.66119254,-0.14182419,-0.5079608,-0.017044345,-0.00343504,-0.041906506,-0.078931384,-0.14182419,-0.14182419,-0.009575287,-0.51854175,0.0,0.02154332,-0.019708736,-0.009575287,0.55080354,-0.07893139,-0.51854175,-0.030839879,0.03849792,0.007381395,0.55080354,-0.13001566,0.55080354,-0.028821375,0.0,-0.17415376,-0.17415376
-0.020763692,-0.019257067,-0.1774138,0.0,0.0075608753,0.0075608753,-0.1774138,0.043882284,0.123151205,-0.12653148,,-0.021369621,,,,,0.008063022,-0.24835324,0.04959099,-0.11958695,0.047692094,0.0024714693,-0.0115464665,-0.1774138,-0.1774138,-0.13780768,0.0075608753,-0.1774138,0.0,-0.0115464665,-0.13780768,0.0075608753,0.14080042,0.008689966,0.041910127,0.003160238,0.028001783,0.0054566413,0.14080042,0.013034224,0.024236368,-0.014862436,0.0,0.0075608753,0.0075608753
0.030138303,0.030138303,-0.095921494,0.0,0.0,0.0031262427,-0.095921494,0.07776938,-0.07564918,-0.031403165,0.096383214,0.02485271,0.0015838881,0.0,0.0019878533,0.0031262427,-0.0115196165,-0.23274961,-0.09010576,-0.26669437,-0.0057708453,0.0023664003,-0.011983675,-0.13189237,-0.13189237,-0.13189237,0.0031262427,-0.0037087146,0.0,-0.016082706,-0.1527188,0.0031262427,-0.13189235,0.016013876,0.085941486,0.011775542,0.038524877,0.0033119589,-0.10954119,0.059760932,-0.13189235,-0.13189235,-0.13189235,0.0,0.0
0.05366131,0.054791395,-0.107866816,0.0042306087,0.0042306087,0.0042306087,-0.107866816,0.15074511,-0.12297112,-0.11617654,0.15050349,0.057349645,0.002657507,0.0,0.0014117868,0.0,-0.13727571,1.2157197,0.0060479143,1.2314209,-0.111081935,,-0.137068,-0.13921402,0.0060479143,0.0060479143,0.0042306087,0.0060479143,0.0,-0.029701613,-0.13951863,0.0042306087,0.024875578,0.05361758,0.029056098,0.056596205,0.31067896,0.0043627312,-0.10920971,0.11007145,0.024875578,0.024875578,0.006047918,0.0,0.0
0.066379346,0.066948175,0.006969372,0.0,0.0,0.006969372,-0.22640783,0.024745792,0.5077402,0.45180446,-0.06969354,0.08427394,0.0094952695,0.006969372,0.0011350806,0.0,0.02139289,-0.04419064,-0.010657405,-0.9342749,-0.16673903,0.0054498636,0.008341906,-0.08798456,-0.02716495,-0.02716495,0.006969372,-0.16454126,0.0,-0.02781505,-0.18358862,0.006969372,-0.34169793,0.02945814,-0.08913206,0.010071824,0.022407597,0.01041741,-0.14274146,0.041859996,-0.34169793,-0.34169793,-0.02716495,0.0,0.0
-0.019281408,-0.023127932,-0.009923689,-0.009923689,0.0,-0.009923689,0.0478559,0.11183089,-0.015594933,0.087733105,0.20952085,-0.025484398,0.023885107,-0.009923689,0.004583593,0.0,-0.2939465,-0.29755992,0.0537579,-0.28223774,-0.16204432,0.00718539,0.18402013,0.0905311,-0.06695805,-0.011021769,-0.009923689,,,,-0.011021769,-0.011021769,-0.00992369,0.0,-0.00992369,-0.027288431,,0.0147786215,-0.00992369,0.0,-0.011021769,-0.027249878,0.0,-0.00992369,-0.00992369
0.048491362,0.048491362,-0.15638754,0.0,0.0,0.0031963245,-0.17651573,0.13109435,-0.13113493,-0.14591753,,0.049115494,,,0.004567749,0.0031963245,0.0047758943,-0.24986869,-0.18772815,0.1731555,-0.14196819,0.0015575248,-0.1746723,-0.17651573,-0.044490173,-0.044490173,0.0031963245,0.06259349,0.0,-0.073785126,-0.18053426,0.0031963245,0.062593475,0.09845038,0.16711862,0.043099705,0.094109856,0.004696229,-0.17651573,0.06615256,0.062593475,0.062593475,-0.044490162,0.0,0.0
-0.05599417,-0.05599417,0.01102547,0.0,0.01102547,0.01102547,-0.32199007,-0.024275003,-0.30012706,0.013899491,0.09874846,-0.054320782,-0.08095205,0.01102547,0.0017953856,0.0,0.097684644,-0.004600594,-0.09796572,-0.558394,-0.029451514,0.01102547,0.09386905,0.040334415,0.040334415,0.06025717,0.01102547,-0.17648251,0.0,0.10710934,-0.14072204,0.01102547,-0.32199007,-0.029945597,-0.09796572,0.030997394,0.037069395,0.0064798794,-0.14072204,0.0304777,-0.32199007,0.040334415,0.060257178,0.0,0.0
0.041461777,0.023794562,0.044656858,0.0,0.0,0.044656858,-0.19644322,0.39533338,0.29131278,-1.1025623,,0.04528552,0.08096553,0.044656858,,,0.10119209,-0.17115366,-0.12317362,2.7905107,0.056404807,0.039288234,-0.14213087,-0.033234086,0.21410777,0.3955134,0.044656858,-0.16985981,0.0,-1.3785268,0.058679298,0.044656858,-0.9143788,-0.015204051,-0.12317363,0.006404123,-0.067786,0.021412225,0.07239043,0.011065683,-0.9143788,-0.9143788,0.39551336,0.0,0.0
0.14049837,0.12344045,0.012565483,0.0,0.0,0.012565483,-0.23651893,0.082799286,-0.09709778,0.06574781,0.014299451,0.03544354,-0.06290926,0.012565483,0.013540838,0.012565483,-0.28729826,-0.27471706,-0.03875049,-0.53805447,0.0049415994,0.0043548443,-0.03119263,-0.030131733,-0.03875049,-0.010165126,0.012565483,-0.44616413,0.0,0.030049127,-0.26698923,0.012565483,-0.047633268,0.06331871,-0.010165128,0.034654494,-0.0198853,0.015242908,-0.23651895,0.006072668,-0.047633268,-0.047633268,-0.010165128,0.0,0.0
-0.006210516,-0.006210516,-0.11255296,0.0,0.0,0.008665798,0.008665798,0.07625503,0.07657572,0.01926794,,0.001933744,,,,,0.007876133,-0.22942558,-0.030814063,0.0173644,-0.06364203,0.0051432676,-0.04742392,-0.11255296,-0.11255296,-0.11255296,0.008665798,0.23884994,0.008665798,-0.012487333,-0.11255296,0.008665798,-0.06319592,-0.012503923,0.0238914,0.002219868,0.00017751582,0.0069660237,-0.11255296,0.00047671972,-0.06319592,0.0238914,-0.11255296,0.0,0.0
-0.016719928,0.056912933,-0.012553732,-0.012553732,-0.012553732,-0.012553732,-0.18145964,-0.11629655,0.9130099,-0.11942268,-0.36990124,0.18963614,-0.022755736,-0.012553732,0.007876727,0.0,0.23042835,,,-2.4934425,-0.056213066,-0.09409147,-0.14953591,-0.18493944,-0.07246593,-0.07246593,-0.012553732,0.11129251,0.0,-0.12849668,0.13874644,-0.012553732,0.75126964,-0.092754446,-0.33550924,0.23480071,0.36300147,0.029208412,-0.1478911,0.40163854,0.75126964,-0.4300555,-0.07246593,0.0,0.0
0.059049178,0.059328206,-0.1797529,0.0,0.0,-0.020809082,-0.09478283,0.059808604,-0.022315908,0.015583606,,-0.029314946,,,,,0.0022995947,0.643847,-0.037687935,0.3059638,0.126516,0.0009722834,0.10579509,-0.020809082,-0.020809082,-0.020809082,-0.020809082,-0.093732946,0.0,-0.024811525,-0.19595198,-0.020809082,0.09249048,0.059073832,-0.03938464,0.06867235,0.39176282,0.0029965516,-0.1797529,0.13411857,0.09249048,0.09249048,-0.020809082,0.0,0.0
0.08882774,0.0940478,0.0090727955,0.0,0.0,0.0090727955,-0.23427932,0.112033874,0.30877784,0.27175042,-0.12773362,0.048028633,0.011229731,0.0090727955,0.003308411,0.0,0.26802638,0.14365163,0.026361959,-0.5640849,-0.004125122,0.012693602,-0.051830962,-0.01836954,0.1143269,0.1045528,0.0090727955,0.1736541,0.0,0.0691562,-0.1794392,0.0090727955,-0.87480056,0.05292369,0.021662937,0.031108608,-0.10342605,0.009072796,-0.1000705,-0.0107821915,-0.87480056,-0.87480056,0.104552805,0.0,0.0
0.044903427,0.044903427,-0.0143773155,0.0,0.0,-0.005421757,-0.1145477,0.07108738,0.043056034,-0.15046151,,0.037597213,-0.005579668,-0.005421757,,,0.16207707,-0.32920247,0.027078543,-1.0768348,-0.027382998,-0.006327462,0.085945696,0.0056254207,0.0056254207,0.046053413,-0.005421757,-0.11980653,0.0,0.012813151,-0.0143773155,-0.005421757,-0.35964432,0.10314093,0.027078543,0.056858677,0.05738459,-0.005579668,-0.119806536,0.056613732,-0.35964432,0.022749249,0.0,0.20446642,0.20446642
0.010616344,0.009249731,0.0016257806,0.0,0.0,0.0016257806,0.0016257806,0.027354341,-0.21773326,-0.18728095,,-0.0007631739,,,,,-0.077851295,0.0058537615,0.012840062,-0.78826267,-0.10288474,-0.00025271537,-0.027333498,0.043997396,-0.028407639,-0.023361007,0.0016257806,-0.08677458,0.0016257806,0.022822043,-0.01474395,0.0016257806,-0.20531116,0.023322763,-0.023361,0.016135834,0.017760323,-0.00027859517,-0.04406209,0.020585421,-0.20531116,0.043997396,-0.023361,0.0,0.0
0.03886813,0.04076491,-0.082756676,0.0,0.0,0.0013502844,0.0013502844,0.057426885,0.041572303,-0.12396273,,0.066952564,,,0.008484337,0.0013502844,-0.0095135365,-0.15983552,-0.08622076,0.13726868,-0.13386041,0.007096088,-0.06829571,-0.13574013,-0.13574013,-0.082756676,0.0013502844,-0.060165368,0.0,-0.08196099,-0.060326546,0.0013502844,-0.0682957,0.027596839,0.08190029,0.06496475,0.11905138,0.007853473,-0.13574013,0.07949878,-0.0682957,-0.0682957,-0.082756676,0.0,0.0
0.10127147,0.10127147,0.10844577,0.07162594,0.07162594,0.0,0.10844577,0.13866234,-0.2442794,-1.0521147,,0.19426726,0.027921896,0.07162594,,,-1.0067989,-0.22626095,-0.30342805,0.56621176,0.07833418,0.09291471,0.05798131,0.35756287,0.31821808,0.35756287,0.07162594,,,,0.10844577,0.10844577,0.07162594,0.10844577,-0.53481156,0.0941831,,0.0279219,0.07162594,0.0,-0.53481156,0.093929,0.0,-0.53481156,-0.53481156
0.10352261,0.102732085,0.011132513,0.0,0.0,0.011132513,-0.10673486,0.09357563,-0.037525482,-0.042380113,0.103407025,0.040390063,0.012563338,0.011132513,0.006322571,0.011132513,-0.15205623,1.1342666,-0.06809115,1.1963927,-0.076377556,0.010353894,-0.04650399,-0.059341785,-0.06809115,-0.028905563,0.011132513,-0.10673486,0.0,0.011962118,-0.1069318,0.011132513,-0.391406,0.09264574,-0.015515646,0.04420076,0.10541257,0.0095469225,-0.10673487,0.06943162,-0.391406,-0.07468103,-0.028905565,0.0,0.0
0.044148464,0.044148464,-0.0051608277,-0.0051608277,0.0,-0.0051608277,-0.15672176,0.060992096,-0.0019512582,0.08397297,-0.084677,0.06795584,,,0.00060783664,0.0,0.29946986,-0.5458392,-0.07254568,-0.08815818,-0.0049753687,-0.0011798432,,-0.18871213,-0.039260138,-0.039260138,-0.0051608277,-0.21042246,0.0,-0.0016496568,-0.0051608277,-0.0051608277,-0.18871216,0.03272185,-0.097036034,0.03751701,0.03201617,0.0012584007,-0.15672173,0.035963453,-0.18871216,-0.18871216,-0.03926014,0.0,0.0
0.0657493,0.06777478,0.031088235,0.0,0.0,0.031088235,0.019624388,0.061718594,-0.51951474,-0.18333471,0.064627156,0.081349306,0.020056454,0.031088235,0.009405535,0.031088235,-0.13241176,-0.5020282,0.035896923,-0.75571835,0.028696174,0.06591446,0.038329948,0.035699118,0.05156512,0.018182267,0.031088235,-0.25923282,0.0,-0.14044501,-0.13241176,0.031088235,-0.09500492,0.07472407,0.05156512,0.06760199,-0.04879845,0.017491588,-0.17438823,0.02465172,-0.09500492,-0.06875766,-0.09500492,-0.09500492,-0.09500492
0.096062504,0.0922296,0.0025807072,0.0025807072,0.0,0.0025807072,-0.03521578,0.18889655,0.108687505,-0.16581887,,0.16880488,0.0073317457,0.0,,,-0.016795756,-0.58168846,0.030898888,-0.16819751,0.009995822,0.011693649,-0.03521578,-0.03521578,-0.08138129,-0.27471456,0.0025807072,-0.2116004,0.0,0.032896906,-0.1837032,0.0025807072,0.11136522,0.08904406,-0.13186218,0.04159192,0.015335849,0.009876518,-0.21160041,0.016370406,0.11136522,0.11136522,-0.27471453,0.0,0.0
0.12895948,0.048330247,0.7081623,-0.018103616,-0.018103616,0.0,-0.06469809,0.0002438247,-0.06593348,-0.22014968,-0.047744453,0.05490204,0.041705552,-0.018103616,-4.5348763e-05,0.0,-0.22200754,-0.1384749,-0.28158724,-0.843381,-0.046144284,-0.026299812,-0.18089801,0.055077445,0.103101194,-0.057071358,-0.018103616,,,,-0.06469809,-0.06469809,-0.018103616,-0.018103616,-0.30767673,-0.025046805,,0.036584243,-0.018103616,0.0,-0.06469809,-0.025031488,0.0,-0.05760483,-0.05760483
0.18436447,0.18717082,-0.2161283,0.04611819,0.04611819,0.0,0.5790404,0.13123098,-0.33387852,-0.19089381,,0.18230881,,,0.018616248,0.0,-0.17520379,1.4790349,-0.1812066,2.0201573,-0.17168042,0.045938514,-0.032945,-0.1812066,-0.032945,-0.18573314,0.04611819,-0.6106387,0.0,-0.20868024,0.034456197,0.04611819,0.5790404,-0.30876073,-0.07764662,0.10826868,-0.019681677,0.032183997,-0.2161283,-0.17372505,-0.2161283,0.10803241,0.0,0.5790404,0.5790404
